"2012-05-02" 6.3058
"2012-05-03" 6.3034
"2012-05-04" 6.305
"2012-05-07" 6.309
"2012-05-08" 6.3082
"2012-05-09" 6.3146
"2012-05-10" 6.313
"2012-05-11" 6.3148
"2012-05-14" 6.3225
"2012-05-15" 6.3212
"2012-05-16" 6.323
"2012-05-17" 6.3256
"2012-05-18" 6.3246
"2012-05-21" 6.323
"2012-05-22" 6.3262
"2012-05-23" 6.3339
"2012-05-24" 6.3431
"2012-05-25" 6.3465
"2012-05-28" 6.3426
"2012-05-29" 6.347
"2012-05-30" 6.3596
"2012-05-31" 6.3706
"2012-06-01" 6.3681
"2012-06-04" 6.3652
"2012-06-05" 6.366
"2012-06-06" 6.358
"2012-06-07" 6.358
"2012-06-08" 6.3741
"2012-06-11" 6.3712
"2012-06-12" 6.3711
"2012-06-13" 6.37
"2012-06-14" 6.368
"2012-06-15" 6.3731
"2012-06-18" 6.365
"2012-06-19" 6.357
"2012-06-20" 6.36
"2012-06-21" 6.3706
"2012-06-25" 6.373
"2012-06-26" 6.3666
"2012-06-27" 6.363
"2012-06-28" 6.3646
"2012-06-29" 6.3551
"2012-07-02" 6.354
"2012-07-03" 6.352
"2012-07-04" 6.3485
"2012-07-05" 6.3616
"2012-07-06" 6.3726
"2012-07-09" 6.3616
"2012-07-10" 6.3616
"2012-07-11" 6.3616
"2012-07-12" 6.3738
"2012-07-13" 6.3728
"2012-07-16" 6.3751
"2012-07-17" 6.3751
"2012-07-18" 6.372
"2012-07-19" 6.3726
"2012-07-20" 6.3736
"2012-07-23" 6.3869
"2012-07-24" 6.3886
"2012-07-25" 6.388
"2012-07-26" 6.381
"2012-07-27" 6.3825
"2012-07-30" 6.381
"2012-07-31" 6.3798
"2012-08-01" 6.3808
"2012-08-02" 6.3901
"2012-08-03" 6.3779
"2012-08-06" 6.3755
"2012-08-07" 6.376
"2012-08-08" 6.3713
"2012-08-09" 6.365
"2012-08-10" 6.3663
"2012-08-13" 6.3649
"2012-08-14" 6.3648
"2012-08-15" 6.3698
"2012-08-16" 6.3696
"2012-08-17" 6.3645
"2012-08-20" 6.364
"2012-08-21" 6.3575
"2012-08-22" 6.3574
"2012-08-23" 6.3576
"2012-08-24" 6.361
"2012-08-27" 6.361
"2012-08-28" 6.361
"2012-08-29" 6.3576
"2012-08-30" 6.3552
"2012-08-31" 6.3557
"2012-09-03" 6.3511
"2012-09-04" 6.349
"2012-09-05" 6.3496
"2012-09-06" 6.346
"2012-09-07" 6.3444
"2012-09-10" 6.345
"2012-09-11" 6.3382
"2012-09-12" 6.338
"2012-09-13" 6.3291
"2012-09-14" 6.3258
"2012-09-17" 6.324
"2012-09-18" 6.3314
"2012-09-19" 6.3166
"2012-09-20" 6.315
"2012-09-21" 6.3136
"2012-09-24" 6.3166
"2012-09-25" 6.315
"2012-09-26" 6.3055
"2012-09-27" 6.3056
"2012-09-28" 6.3063
"2012-10-08" 6.2938
"2012-10-09" 6.2936
"2012-10-10" 6.2916
"2012-10-11" 6.2807
"2012-10-12" 6.2736
"2012-10-15" 6.267
"2012-10-16" 6.2624
"2012-10-17" 6.2526
"2012-10-18" 6.256
"2012-10-19" 6.257
"2012-10-22" 6.2494
"2012-10-23" 6.254
"2012-10-24" 6.249
"2012-10-25" 6.2374
"2012-10-26" 6.2453
"2012-10-29" 6.2476
"2012-10-30" 6.2444
"2012-10-31" 6.2421
"2012-11-01" 6.242
"2012-11-02" 6.2425
"2012-11-05" 6.2416
"2012-11-06" 6.2408
"2012-11-07" 6.2366
"2012-11-08" 6.2344
"2012-11-09" 6.2358
"2012-11-12" 6.222
"2012-11-13" 6.2187
"2012-11-14" 6.2142
"2012-11-15" 6.2324
"2012-11-16" 6.2418
"2012-11-19" 6.231
"2012-11-20" 6.2346
"2012-11-21" 6.2322
"2012-11-22" 6.228
"2012-11-23" 6.229
"2012-11-26" 6.2246
"2012-11-27" 6.225
"2012-11-28" 6.2218
"2012-11-29" 6.2083
"2012-11-30" 6.21
"2012-12-03" 6.2114
"2012-12-04" 6.2074
"2012-12-05" 6.2109
"2012-12-06" 6.2128
"2012-12-07" 6.2095
"2012-12-10" 6.21
"2012-12-11" 6.2279
"2012-12-12" 6.2246
"2012-12-13" 6.2216
"2012-12-14" 6.2187
"2012-12-17" 6.2164
"2012-12-18" 6.2088
"2012-12-19" 6.2078
"2012-12-20" 6.2122
"2012-12-21" 6.2237
"2012-12-24" 6.2235
"2012-12-25" 6.2248
"2012-12-26" 6.2306
"2012-12-27" 6.228
"2012-12-28" 6.2263
"2012-12-31" 6.224
"2013-01-04" 6.2132
"2013-01-07" 6.2132
"2013-01-08" 6.2096
"2013-01-09" 6.2096
"2013-01-10" 6.2096
"2013-01-11" 6.187
"2013-01-14" 6.187
"2013-01-15" 6.187
"2013-01-16" 6.1866
"2013-01-17" 6.1838
"2013-01-18" 6.1891
"2013-01-21" 6.195
"2013-01-22" 6.1965
"2013-01-23" 6.2006
"2013-01-24" 6.204
"2013-01-25" 6.224
"2013-01-28" 6.2347
"2013-01-29" 6.2195
"2013-01-30" 6.212
"2013-01-31" 6.21
"2013-02-01" 6.2108
"2013-02-04" 6.2176
"2013-02-05" 6.2146
"2013-02-06" 6.2151
"2013-02-07" 6.225
"2013-02-08" 6.2204
"2013-02-18" 6.2334
"2013-02-19" 6.2376
"2013-02-20" 6.239
"2013-02-21" 6.2407
"2013-02-22" 6.2346
"2013-02-25" 6.2336
"2013-02-26" 6.2261
"2013-02-27" 6.2226
"2013-02-28" 6.2211
"2013-03-01" 6.2207
"2013-03-04" 6.2241
"2013-03-05" 6.2166
"2013-03-06" 6.2101
"2013-03-07" 6.2018
"2013-03-08" 6.206
"2013-03-11" 6.2056
"2013-03-12" 6.206
"2013-03-13" 6.2148
"2013-03-14" 6.2093
"2013-03-15" 6.2026
"2013-03-18" 6.2076
"2013-03-19" 6.2135
"2013-03-20" 6.2061
"2013-03-21" 6.2057
"2013-03-22" 6.2036
"2013-03-25" 6.2046
"2013-03-26" 6.2045
"2013-03-27" 6.2107
"2013-03-28" 6.2075
"2013-03-29" 6.2068
"2013-04-01" 6.2031
"2013-04-02" 6.1935
"2013-04-03" 6.1952
"2013-04-08" 6.1977
"2013-04-09" 6.1905
"2013-04-10" 6.1861
"2013-04-11" 6.1843
"2013-04-12" 6.1864
"2013-04-15" 6.1955
"2013-04-16" 6.1843
"2013-04-17" 6.1767
"2013-04-18" 6.1758
"2013-04-19" 6.181
"2013-04-22" 6.1797
"2013-04-23" 6.1792
"2013-04-24" 6.1713
"2013-04-25" 6.1673
"2013-04-26" 6.1668
"2013-05-02" 6.1597
"2013-05-03" 6.1546
"2013-05-06" 6.1755
"2013-05-07" 6.1563
"2013-05-08" 6.1367
"2013-05-09" 6.1427
"2013-05-10" 6.1532
"2013-05-13" 6.1441
"2013-05-14" 6.1417
"2013-05-15" 6.1437
"2013-05-16" 6.1447
"2013-05-17" 6.1454
"2013-05-20" 6.1303
"2013-05-21" 6.1329
"2013-05-22" 6.135
"2013-05-23" 6.1297
"2013-05-24" 6.1235
"2013-05-27" 6.1151
"2013-05-28" 6.1207
"2013-05-29" 6.1322
"2013-05-30" 6.135
"2013-05-31" 6.1487
"2013-06-03" 6.1265
"2013-06-04" 6.1292
"2013-06-05" 6.1287
"2013-06-06" 6.1282
"2013-06-07" 6.1387
"2013-06-13" 6.1391
"2013-06-14" 6.1338
"2013-06-17" 6.1313
"2013-06-18" 6.1371
"2013-06-19" 6.1325
"2013-06-20" 6.1292
"2013-06-21" 6.1309
"2013-06-24" 6.1412
"2013-06-25" 6.1416
"2013-06-26" 6.1477
"2013-06-27" 6.1447
"2013-06-28" 6.1371
"2013-07-01" 6.1297
"2013-07-02" 6.1307
"2013-07-03" 6.1302
"2013-07-04" 6.1298
"2013-07-05" 6.1387
"2013-07-08" 6.1373
"2013-07-09" 6.1383
"2013-07-10" 6.1366
"2013-07-11" 6.1363
"2013-07-12" 6.142
"2013-07-15" 6.1407
"2013-07-16" 6.1357
"2013-07-17" 6.1375
"2013-07-18" 6.1409
"2013-07-19" 6.1367
"2013-07-22" 6.1355
"2013-07-23" 6.134
"2013-07-24" 6.1356
"2013-07-25" 6.1365
"2013-07-26" 6.1352
"2013-07-29" 6.1352
"2013-07-30" 6.1347
"2013-07-31" 6.1328
"2013-08-01" 6.1329
"2013-08-02" 6.1264
"2013-08-05" 6.1217
"2013-08-06" 6.1205
"2013-08-07" 6.1179
"2013-08-08" 6.1132
"2013-08-09" 6.1194
"2013-08-12" 6.1178
"2013-08-13" 6.1192
"2013-08-14" 6.1145
"2013-08-15" 6.1102
"2013-08-16" 6.1096
"2013-08-19" 6.1165
"2013-08-20" 6.1149
"2013-08-21" 6.1186
"2013-08-22" 6.115
"2013-08-23" 6.1114
"2013-08-26" 6.113
"2013-08-27" 6.1164
"2013-08-28" 6.117
"2013-08-29" 6.1175
"2013-08-30" 6.1165
"2013-09-02" 6.1148
"2013-09-03" 6.1148
"2013-09-04" 6.1131
"2013-09-05" 6.1151
"2013-09-06" 6.1142
"2013-09-09" 6.1075
"2013-09-10" 6.1105
"2013-09-11" 6.1097
"2013-09-12" 6.109
"2013-09-13" 6.1146
"2013-09-16" 6.1088
"2013-09-17" 6.11
"2013-09-18" 6.1051
"2013-09-23" 6.113
"2013-09-24" 6.1178
"2013-09-25" 6.1178
"2013-09-26" 6.1192
"2013-09-27" 6.1171
"2013-09-30" 6.1173
"2013-10-08" 6.1114
"2013-10-09" 6.1126
"2013-10-10" 6.1052
"2013-10-11" 6.1064
"2013-10-14" 6.1012
