"2012-05-02" 79.16
"2012-05-03" 79.21
"2012-05-04" 79.51
"2012-05-07" 79.56
"2012-05-08" 79.87
"2012-05-09" 80.13
"2012-05-10" 80.22
"2012-05-11" 80.26
"2012-05-14" 80.68
"2012-05-15" 81.23
"2012-05-16" 81.42
"2012-05-17" 81.55
"2012-05-18" 81.09
"2012-05-21" 80.97
"2012-05-22" 81.65
"2012-05-23" 82.02
"2012-05-24" 82.28
"2012-05-25" 82.4
"2012-05-28" 82.21
"2012-05-29" 82.48
"2012-05-30" 83.07
"2012-05-31" 83.08
"2012-06-01" 82.89
"2012-06-04" 82.56
"2012-06-05" 82.79
"2012-06-06" 82.18
"2012-06-07" 82.26
"2012-06-08" 82.51
"2012-06-11" 82.67
"2012-06-12" 82.42
"2012-06-13" 82.19
"2012-06-14" 81.85
"2012-06-15" 81.59
"2012-06-18" 81.95
"2012-06-19" 81.39
"2012-06-20" 81.42
"2012-06-21" 82.3
"2012-06-25" 82.44
"2012-06-26" 82.39
"2012-06-27" 82.55
"2012-06-28" 82.72
"2012-06-29" 81.58
"2012-07-02" 81.87
"2012-07-03" 81.79
"2012-07-04" 82.17
"2012-07-05" 82.82
"2012-07-06" 83.28
"2012-07-09" 83.13
"2012-07-10" 83.38
"2012-07-11" 83.48
"2012-07-12" 83.63
"2012-07-13" 83.29
"2012-07-16" 83.13
"2012-07-17" 83.03
"2012-07-18" 82.98
"2012-07-19" 82.91
"2012-07-20" 83.49
"2012-07-23" 83.77
"2012-07-24" 84.02
"2012-07-25" 83.59
"2012-07-26" 82.85
"2012-07-27" 82.64
"2012-07-30" 82.81
"2012-07-31" 82.68
"2012-08-01" 83.1
"2012-08-02" 83.31
"2012-08-03" 82.32
"2012-08-06" 82.27
"2012-08-07" 82.28
"2012-08-08" 82.34
"2012-08-09" 82.6
"2012-08-10" 82.56
"2012-08-13" 82.43
"2012-08-14" 82.54
"2012-08-15" 82.67
"2012-08-16" 82.39
"2012-08-17" 82.55
"2012-08-20" 82.47
"2012-08-21" 81.89
"2012-08-22" 81.49
"2012-08-23" 81.37
"2012-08-24" 81.62
"2012-08-27" 81.68
"2012-08-28" 81.34
"2012-08-29" 81.54
"2012-08-30" 81.69
"2012-08-31" 81.25
"2012-09-03" 81.21
"2012-09-04" 81.34
"2012-09-05" 81.23
"2012-09-06" 81.11
"2012-09-07" 80.17
"2012-09-10" 80.41
"2012-09-11" 79.89
"2012-09-12" 79.69
"2012-09-13" 79.26
"2012-09-14" 78.84
"2012-09-17" 78.95
"2012-09-18" 79.19
"2012-09-19" 79.11
"2012-09-20" 79.43
"2012-09-21" 79.37
"2012-09-24" 79.53
"2012-09-25" 79.65
"2012-09-26" 79.82
"2012-09-27" 79.55
"2012-09-28" 79.88
"2012-10-08" 79.6
"2012-10-09" 79.97
"2012-10-10" 80.11
"2012-10-11" 79.78
"2012-10-12" 79.7
"2012-10-15" 79.74
"2012-10-16" 79.19
"2012-10-17" 79.06
"2012-10-18" 79.36
"2012-10-19" 79.63
"2012-10-22" 79.55
"2012-10-23" 79.91
"2012-10-24" 79.94
"2012-10-25" 80.1
"2012-10-26" 80.01
"2012-10-29" 80.24
"2012-10-30" 79.93
"2012-10-31" 79.95
"2012-11-01" 80.04
"2012-11-02" 80.56
"2012-11-05" 80.71
"2012-11-06" 80.6
"2012-11-07" 80.76
"2012-11-08" 80.8
"2012-11-09" 81.03
"2012-11-12" 81.06
"2012-11-13" 81.1
"2012-11-14" 81.13
"2012-11-15" 81.03
"2012-11-16" 81.2
"2012-11-19" 80.85
"2012-11-20" 80.89
"2012-11-21" 80.92
"2012-11-22" 80.69
"2012-11-23" 80.2
"2012-11-26" 80.18
"2012-11-27" 80.36
"2012-11-28" 80.3
"2012-11-29" 80.18
"2012-11-30" 80.23
"2012-12-03" 79.9
"2012-12-04" 79.66
"2012-12-05" 79.84
"2012-12-06" 80.23
"2012-12-07" 80.41
"2012-12-10" 80.32
"2012-12-11" 80.05
"2012-12-12" 79.86
"2012-12-13" 79.92
"2012-12-14" 79.57
"2012-12-17" 79.57
"2012-12-18" 79.33
"2012-12-19" 79.35
"2012-12-20" 79.24
"2012-12-21" 79.58
"2012-12-24" 79.66
"2012-12-25" 79.67
"2012-12-26" 79.6
"2012-12-27" 79.65
"2012-12-28" 79.68
"2012-12-31" 79.76
"2013-01-04" 80.5
"2013-01-07" 80.22
"2013-01-08" 80.34
"2013-01-09" 80.54
"2013-01-10" 79.75
"2013-01-11" 79.55
"2013-01-14" 79.49
"2013-01-15" 79.73
"2013-01-16" 79.79
"2013-01-17" 79.67
"2013-01-18" 80.05
"2013-01-21" 80.04
"2013-01-22" 79.85
"2013-01-23" 79.91
"2013-01-24" 79.97
"2013-01-25" 79.75
"2013-01-28" 79.79
"2013-01-29" 79.53
"2013-01-30" 79.26
"2013-01-31" 79.24
"2013-02-01" 79.21
"2013-02-04" 79.57
"2013-02-05" 79.52
"2013-02-06" 79.76
"2013-02-07" 80.22
"2013-02-08" 80.23
"2013-02-18" 80.65
"2013-02-19" 80.47
"2013-02-20" 81.04
"2013-02-21" 81.37
"2013-02-22" 81.46
"2013-02-25" 81.8
"2013-02-26" 81.84
"2013-02-27" 81.54
"2013-02-28" 81.96
"2013-03-01" 82.27
"2013-03-04" 82.18
"2013-03-05" 82.03
"2013-03-06" 82.57
"2013-03-07" 82.08
"2013-03-08" 82.74
"2013-03-11" 82.57
"2013-03-12" 82.6
"2013-03-13" 82.9
"2013-03-14" 82.58
"2013-03-15" 82.14
"2013-03-18" 82.62
"2013-03-19" 83.03
"2013-03-20" 82.83
"2013-03-21" 82.85
"2013-03-22" 82.37
"2013-03-25" 82.93
"2013-03-26" 82.89
"2013-03-27" 83.21
"2013-03-28" 83
"2013-03-29" 82.99
"2013-04-01" 82.73
"2013-04-02" 82.89
"2013-04-03" 82.76
"2013-04-08" 82.71
"2013-04-09" 82.39
"2013-04-10" 82.49
"2013-04-11" 82.25
"2013-04-12" 82.1
"2013-04-15" 82.3
"2013-04-16" 81.83
"2013-04-17" 82.65
"2013-04-18" 82.56
"2013-04-19" 82.75
"2013-04-22" 82.65
"2013-04-23" 83
"2013-04-24" 82.95
"2013-04-25" 82.78
"2013-04-26" 82.49
"2013-05-02" 82.23
"2013-05-03" 82.08
"2013-05-06" 82.33
"2013-05-07" 82.28
"2013-05-08" 81.9
"2013-05-09" 82.68
"2013-05-10" 83.1
"2013-05-13" 83.2
"2013-05-14" 83.62
"2013-05-15" 83.79
"2013-05-16" 83.74
"2013-05-17" 84.21
"2013-05-20" 83.82
"2013-05-21" 83.84
"2013-05-22" 84.29
"2013-05-23" 83.75
"2013-05-24" 83.65
"2013-05-27" 83.64
"2013-05-28" 84.26
"2013-05-29" 83.62
"2013-05-30" 83
"2013-05-31" 83.27
"2013-06-03" 82.67
"2013-06-04" 82.75
"2013-06-05" 82.56
"2013-06-06" 81.62
"2013-06-07" 81.69
"2013-06-13" 80.7
"2013-06-14" 80.61
"2013-06-17" 80.65
"2013-06-18" 80.67
"2013-06-19" 81.31
"2013-06-20" 81.77
"2013-06-21" 82.41
"2013-06-24" 82.44
"2013-06-25" 82.61
"2013-06-26" 82.95
"2013-06-27" 82.96
"2013-06-28" 83.18
"2013-07-01" 83.02
"2013-07-02" 83.53
"2013-07-03" 83.21
"2013-07-04" 83.77
"2013-07-05" 84.44
"2013-07-08" 84.22
"2013-07-09" 84.6
"2013-07-10" 83.25
"2013-07-11" 82.74
"2013-07-12" 82.93
"2013-07-15" 83.08
"2013-07-16" 82.5
"2013-07-17" 82.65
"2013-07-18" 82.78
"2013-07-19" 82.61
"2013-07-22" 82.23
"2013-07-23" 82.01
"2013-07-24" 82.27
"2013-07-25" 81.79
"2013-07-26" 81.65
"2013-07-29" 81.71
"2013-07-30" 81.84
"2013-07-31" 81.67
"2013-08-01" 82.36
"2013-08-02" 81.92
"2013-08-05" 81.84
"2013-08-06" 81.62
"2013-08-07" 81.27
"2013-08-08" 81.02
"2013-08-09" 81.12
"2013-08-12" 81.45
"2013-08-13" 81.77
"2013-08-14" 81.71
"2013-08-15" 81.14
"2013-08-16" 81.29
"2013-08-19" 81.27
"2013-08-20" 80.94
"2013-08-21" 81.32
"2013-08-22" 81.49
"2013-08-23" 81.36
"2013-08-26" 81.39
"2013-08-27" 81.14
"2013-08-28" 81.43
"2013-08-29" 81.97
"2013-08-30" 82.04
"2013-09-02" 82.24
"2013-09-03" 82.39
"2013-09-04" 82.18
"2013-09-05" 82.64
"2013-09-06" 82.15
"2013-09-09" 81.83
"2013-09-10" 81.83
"2013-09-11" 81.51
"2013-09-12" 81.51
"2013-09-13" 81.52
"2013-09-16" 81.27
"2013-09-17" 81.14
"2013-09-18" 80.23
"2013-09-23" 80.46
"2013-09-24" 80.59
"2013-09-25" 80.34
"2013-09-26" 80.54
"2013-09-27" 80.27
"2013-09-30" 80.23
"2013-10-08" 80.01
"2013-10-09" 80.37
"2013-10-10" 80.48
"2013-10-11" 80.42
"2013-10-14" 80.34
"2013-10-15" 80.44
"2013-10-16" 80.46
"2013-10-17" 79.66
"2013-10-18" 79.61
"2013-10-21" 79.7
"2013-10-22" 79.26
"2013-10-23" 79.28
"2013-10-24" 79.19
"2013-10-25" 79.21
"2013-10-28" 79.33
"2013-10-29" 79.62
"2013-10-30" 79.7
"2013-10-31" 80.23
"2013-11-01" 80.72
"2013-11-04" 80.57
"2013-11-05" 80.7
"2013-11-06" 80.51
"2013-11-07" 80.83
"2013-11-08" 81.22
"2013-11-11" 81.09
"2013-11-12" 81.15
"2013-11-13" 80.78
"2013-11-14" 80.99
"2013-11-15" 80.81
"2013-11-18" 80.73
"2013-11-19" 80.66
"2013-11-20" 81
"2013-11-21" 80.98
"2013-11-22" 80.66
"2013-11-25" 80.91
"2013-11-26" 80.62
"2013-11-27" 80.7
"2013-11-28" 80.55
"2013-11-29" 80.62
"2013-12-02" 80.9
"2013-12-03" 80.64
"2013-12-04" 80.61
"2013-12-05" 80.29
"2013-12-06" 80.26
"2013-12-09" 80.13
"2013-12-10" 79.98
"2013-12-11" 79.88
"2013-12-12" 80.18
"2013-12-13" 80.19
"2013-12-16" 80.09
"2013-12-17" 80.05
"2013-12-18" 80.51
"2013-12-19" 80.6
"2013-12-20" 80.55
"2013-12-23" 80.43
"2013-12-24" 80.52
"2013-12-25" 80.53
"2013-12-26" 80.5
"2013-12-27" 80.33
"2013-12-30" 80.04
"2013-12-31" 80.2
"2014-01-02" 80.57
"2014-01-03" 80.87
"2014-01-06" 80.68
"2014-01-07" 80.85
"2014-01-08" 81.07
"2014-01-09" 80.94
"2014-01-10" 80.63
"2014-01-13" 80.53
"2014-01-14" 80.64
"2014-01-15" 80.99
"2014-01-16" 80.91
"2014-01-17" 81.19
"2014-01-20" 81.11
"2014-01-21" 81.08
"2014-01-22" 81.2
"2014-01-23" 80.44
"2014-01-24" 80.47
"2014-01-27" 80.48
"2014-01-28" 80.57
"2014-01-29" 80.53
"2014-01-30" 81.05
"2014-02-07" 80.67
"2014-02-10" 80.65
"2014-02-11" 80.63
"2014-02-12" 80.69
"2014-02-13" 80.3
"2014-02-14" 80.15
"2014-02-17" 80.13
"2014-02-18" 80.01
"2014-02-19" 80.19
"2014-02-20" 80.28
"2014-02-21" 80.27
"2014-02-24" 80.22
"2014-02-25" 80.14
"2014-02-26" 80.41
"2014-02-27" 80.28
"2014-02-28" 79.78
"2014-03-03" 80.07
"2014-03-04" 80.13
"2014-03-05" 80.09
"2014-03-06" 79.67
"2014-03-07" 79.71
"2014-03-10" 79.74
"2014-03-11" 79.79
"2014-03-12" 79.62
"2014-03-13" 79.58
"2014-03-14" 79.41
"2014-03-17" 79.4
"2014-03-18" 79.37
"2014-03-19" 80.05
"2014-03-20" 80.19
"2014-03-21" 80.13
"2014-03-24" 79.94
"2014-03-25" 80.03
"2014-03-26" 80.02
"2014-03-27" 80.15
"2014-03-28" 80.19
"2014-03-31" 80.11
"2014-04-01" 80.08
"2014-04-02" 80.23
"2014-04-03" 80.46
"2014-04-04" 80.44
"2014-04-08" 79.78
"2014-04-09" 79.52
"2014-04-10" 79.41
"2014-04-11" 79.49
"2014-04-14" 79.76
"2014-04-15" 79.79
"2014-04-16" 79.82
"2014-04-17" 79.85
"2014-04-18" 79.88
"2014-04-21" 79.95
"2014-04-22" 79.9
"2014-04-23" 79.87
"2014-04-24" 79.79
"2014-04-25" 79.76
"2014-04-28" 79.71
"2014-04-29" 79.81
"2014-04-30" 79.53
"2014-05-05" 79.51
"2014-05-06" 79.15
"2014-05-07" 79.23
"2014-05-08" 79.45
"2014-05-09" 79.87
"2014-05-12" 79.89
"2014-05-13" 80.12
"2014-05-14" 80.06
"2014-05-15" 80.03
"2014-05-16" 80.06
"2014-05-19" 80.03
"2014-05-20" 80.05
"2014-05-21" 80.08
"2014-05-22" 80.22
"2014-05-23" 80.38
"2014-05-26" 80.29
"2014-05-27" 80.37
"2014-05-28" 80.56
"2014-05-29" 80.49
"2014-05-30" 80.39
"2014-06-03" 80.54
"2014-06-04" 80.66
"2014-06-05" 80.35
"2014-06-06" 80.43
"2014-06-09" 80.63
"2014-06-10" 80.81
"2014-06-11" 80.77
"2014-06-12" 80.59
"2014-06-13" 80.61
"2014-06-16" 80.44
"2014-06-17" 80.61
"2014-06-18" 80.4
"2014-06-19" 80.33
"2014-06-20" 80.34
"2014-06-23" 80.27
"2014-06-24" 80.32
"2014-06-25" 80.21
"2014-06-26" 80.21
"2014-06-27" 80.02
"2014-06-30" 79.79
"2014-07-01" 79.82
"2014-07-02" 79.95
"2014-07-03" 80.21
"2014-07-04" 80.28
"2014-07-07" 80.21
"2014-07-08" 80.18
"2014-07-09" 80.09
"2014-07-10" 80.12
"2014-07-11" 80.19
"2014-07-14" 80.17
"2014-07-15" 80.38
"2014-07-16" 80.54
"2014-07-17" 80.51
"2014-07-18" 80.54
"2014-07-21" 80.56
"2014-07-22" 80.78
"2014-07-23" 80.8
"2014-07-24" 80.87
"2014-07-25" 81.05
"2014-07-28" 81
"2014-07-29" 81.21
"2014-07-30" 81.42
"2014-07-31" 81.46
"2014-08-01" 81.31
"2014-08-04" 81.32
"2014-08-05" 81.54
"2014-08-06" 81.42
"2014-08-07" 81.53
"2014-08-08" 81.4
"2014-08-11" 81.46
"2014-08-12" 81.51
"2014-08-13" 81.61
"2014-08-14" 81.6
"2014-08-15" 81.43
"2014-08-18" 81.58
"2014-08-19" 81.89
"2014-08-20" 82.25
"2014-08-21" 82.16
"2014-08-22" 82.33
"2014-08-25" 82.58
"2014-08-26" 82.67
"2014-08-27" 82.46
"2014-08-28" 82.49
"2014-08-29" 82.72
"2014-09-01" 82.78
"2014-09-02" 82.97
"2014-09-03" 82.86
"2014-09-04" 83.84
"2014-09-05" 83.76
"2014-09-09" 84.14
"2014-09-10" 84.23
"2014-09-11" 84.24
"2014-09-12" 84.16
"2014-09-15" 84.24
"2014-09-16" 84.08
"2014-09-17" 84.75
"2014-09-18" 84.27
"2014-09-19" 84.79
"2014-09-22" 84.71
"2014-09-23" 84.7
"2014-09-24" 85.07
"2014-09-25" 85.2
"2014-09-26" 85.64
"2014-09-29" 85.62
"2014-09-30" 85.91
"2014-10-08" 85.3
"2014-10-09" 85.54
"2014-10-10" 85.81
"2014-10-13" 85.21
"2014-10-14" 85.81
"2014-10-15" 84.92
"2014-10-16" 84.95
"2014-10-17" 85.2
"2014-10-20" 85.03
"2014-10-21" 85.4
"2014-10-22" 85.77
"2014-10-23" 85.88
"2014-10-24" 85.72
"2014-10-27" 85.59
"2014-10-28" 85.41
"2014-10-29" 85.99
"2014-10-30" 86.12
"2014-10-31" 86.92
"2014-11-03" 87.39
"2014-11-04" 87.05
"2014-11-05" 87.41
"2014-11-06" 88.09
"2014-11-07" 87.59
"2014-11-10" 87.81
"2014-11-11" 87.59
"2014-11-12" 87.8
"2014-11-13" 87.75
"2014-11-14" 87.55
"2014-11-17" 87.95
"2014-11-18" 87.58
"2014-11-19" 87.62
"2014-11-20" 87.68
"2014-11-21" 88.29
"2014-11-24" 88.1
"2014-11-25" 87.91
"2014-11-26" 87.67
"2014-11-27" 87.95
"2014-11-28" 88.24
"2014-12-01" 88.01
"2014-12-02" 88.64
"2014-12-03" 88.95
"2014-12-04" 88.65
"2014-12-05" 89.35
"2014-12-08" 89.11
"2014-12-09" 88.73
"2014-12-10" 88.21
"2014-12-11" 88.46
"2014-12-12" 88.33
"2014-12-15" 88.48
"2014-12-16" 87.91
"2014-12-17" 88.22
"2014-12-18" 89.21
"2014-12-19" 89.59
"2014-12-22" 89.72
"2014-12-23" 90.08
"2014-12-24" 89.91
"2014-12-25" 89.81
"2014-12-26" 90.03
"2014-12-29" 90.19
"2014-12-30" 89.97
"2014-12-31" 90.27
"2015-01-05" 91.42
"2015-01-06" 91.61
"2015-01-07" 91.9892
"2015-01-08" 92.2916
"2015-01-09" 91.9444
"2015-01-12" 92.03
"2015-01-13" 92.28
"2015-01-14" 92.0981
"2015-01-15" 92.0813
"2015-01-16" 92.69
"2015-01-19" 92.56
"2015-01-20" 93.03
"2015-01-21" 92.77
"2015-01-22" 94.1813
"2015-01-23" 95.011
"2015-01-26" 94.952
"2015-01-27" 94.0169
"2015-01-28" 94.6236
"2015-01-29" 94.7276
"2015-01-30" 94.8737
"2015-02-02" 94.59
"2015-02-03" 93.63
"2015-02-04" 94.42
"2015-02-05" 93.54
"2015-02-06" 94.69
"2015-02-09" 94.5716
"2015-02-10" 94.7304
"2015-02-11" 94.8317
"2015-02-12" 94.1922
"2015-02-13" 94.1781
"2015-02-16" 94.3524
"2015-02-17" 94.0935
"2015-02-25" 94.4
"2015-02-26" 95.2796
"2015-02-27" 95.25
"2015-03-02" 95.47
"2015-03-03" 95.41
"2015-03-04" 95.9405
"2015-03-05" 96.3528
"2015-03-06" 97.7051
"2015-03-09" 97.6496
"2015-03-10" 98.7554
"2015-03-11" 99.7229
"2015-03-12" 99.2242
"2015-03-13" 100.148
"2015-03-16" 99.6996
"2015-03-17" 99.6036
"2015-03-18" 97.8016
"2015-03-19" 99.1017
"2015-03-20" 97.8557
"2015-03-23" 97.0081
"2015-03-24" 97.2054
"2015-03-25" 96.874
"2015-03-26" 97.4193
"2015-03-27" 97.358
"2015-03-30" 97.976
"2015-03-31" 98.4117
"2015-04-01" 98.1771
"2015-04-02" 97.5097
"2015-04-03" 96.8164
"2015-04-07" 97.9562
"2015-04-08" 98.0676
"2015-04-09" 98.9915
"2015-04-10" 99.386
"2015-04-13" 99.513
"2015-04-14" 98.7565
"2015-04-15" 98.3698
"2015-04-16" 97.6466
"2015-04-17" 97.4538
"2015-04-20" 97.9102
"2015-04-21" 97.9716
"2015-04-22" 98.0628
"2015-04-23" 97.3056
"2015-04-24" 96.9079
"2015-04-27" 96.7557
"2015-04-28" 96.0838
"2015-04-29" 95.1982
"2015-04-30" 94.8313
"2015-05-04" 95.4227
"2015-05-05" 95.1201
"2015-05-06" 94.147
"2015-05-07" 94.6012
"2015-05-08" 94.8102
"2015-05-11" 95.0363
"2015-05-12" 94.5413
"2015-05-13" 93.6716
"2015-05-14" 93.3873
"2015-05-15" 93.2684
"2015-05-18" 94.1663
"2015-05-19" 95.3066
"2015-05-20" 95.6257
"2015-05-21" 95.4099
"2015-05-22" 96.2011
"2015-05-25" 96.3832
"2015-05-26" 97.2944
"2015-05-27" 97.2726
"2015-05-28" 96.9465
"2015-05-29" 96.86
"2015-06-01" 97.46
"2015-06-02" 95.93
"2015-06-03" 95.35
"2015-06-04" 95.59
"2015-06-05" 96.37
"2015-06-08" 95.24
"2015-06-09" 95.18
"2015-06-10" 94.66
"2015-06-11" 95.14
"2015-06-12" 94.97
"2015-06-15" 94.7943
"2015-06-16" 94.9454
"2015-06-17" 94.2461
"2015-06-18" 94.0267
"2015-06-19" 94.1
"2015-06-23" 95.4184
"2015-06-24" 95.2772
"2015-06-25" 95.2119
"2015-06-26" 95.4284
"2015-06-29" 94.9534
"2015-06-30" 95.5016
"2015-07-01" 96.2528
"2015-07-02" 96.1261
"2015-07-03" 95.9509
"2015-07-06" 96.2564
"2015-07-07" 96.7403
"2015-07-08" 96.2079
"2015-07-09" 96.4315
"2015-07-10" 95.8468
"2015-07-13" 96.7929
"2015-07-14" 96.6523
"2015-07-15" 97.1565
"2015-07-16" 97.6552
"2015-07-17" 97.9635
"2015-07-20" 98.0731
"2015-07-21" 97.3371
"2015-07-22" 97.4347
"2015-07-23" 97.2223
"2015-07-24" 97.2414
"2015-07-27" 96.5452
"2015-07-28" 96.6519
"2015-07-29" 97.1898
"2015-07-30" 97.485
"2015-07-31" 97.2276
"2015-08-03" 97.4863
"2015-08-04" 97.9392
"2015-08-05" 97.9178
"2015-08-06" 97.8139
"2015-08-07" 97.6178
"2015-08-10" 97.1855
"2015-08-11" 97.198
"2015-08-12" 96.3251
"2015-08-13" 96.3754
"2015-08-14" 96.6024
"2015-08-17" 96.819
"2015-08-18" 97.0017
"2015-08-19" 96.4418
"2015-08-20" 95.7787
"2015-08-21" 94.8598
"2015-08-24" 93.5158
"2015-08-25" 94.0134
"2015-08-26" 95.34
"2015-08-27" 95.7701
"2015-08-28" 95.7727
"2015-08-31" 95.9885
"2015-09-01" 95.32
"2015-09-02" 95.911
"2015-09-07" 96.1471
"2015-09-08" 95.8817
"2015-09-09" 95.8939
"2015-09-10" 95.547
"2015-09-11" 95.1718
"2015-09-14" 95.258
"2015-09-15" 95.6286
"2015-09-16" 95.3398
"2015-09-17" 94.5509
"2015-09-18" 95.1593
"2015-09-21" 95.9249
"2015-09-22" 96.3323
"2015-09-23" 96.1849
"2015-09-24" 96.2721
"2015-09-25" 96.2585
"2015-09-28" 95.9687
"2015-09-29" 95.9103
"2015-09-30" 96.2692
"2015-10-08" 95.2894
"2015-10-09" 94.9041
"2015-10-12" 94.8782
"2015-10-13" 94.7781
"2015-10-14" 93.9143
"2015-10-15" 94.448
"2015-10-16" 94.7346
"2015-10-19" 94.9176
"2015-10-20" 94.8602
"2015-10-21" 95.0499
"2015-10-22" 96.366
"2015-10-23" 97.0584
"2015-10-26" 96.8048
"2015-10-27" 96.8792
"2015-10-28" 97.6195
"2015-10-29" 97.2199
"2015-10-30" 96.8961
"2015-11-02" 96.9097
"2015-11-03" 97.1675
"2015-11-04" 97.8856
"2015-11-05" 97.9926
"2015-11-06" 99.1658
"2015-11-09" 99.0496
"2015-11-10" 99.1696
"2015-11-11" 98.9696
"2015-11-12" 98.5095
"2015-11-13" 99.1003
"2015-11-16" 99.3841
"2015-11-17" 99.6525
"2015-11-18" 99.5715
"2015-11-19" 98.9779
"2015-11-20" 99.6025
"2015-11-23" 99.7298
"2015-11-24" 99.6308
"2015-11-25" 99.7437
"2015-11-26" 99.8394
"2015-11-27" 100.077
"2015-11-30" 100.235
"2015-12-01" 99.7855
"2015-12-02" 99.9883
"2015-12-03" 97.8693
"2015-12-04" 98.3092
"2015-12-07" 98.7079
"2015-12-08" 98.4238
"2015-12-09" 97.343
"2015-12-10" 97.9263
"2015-12-11" 97.5761
"2015-12-14" 97.6446
"2015-12-15" 98.1777
"2015-12-16" 98.3706
"2015-12-17" 99.0758
"2015-12-18" 98.7112
"2015-12-21" 98.4536
"2015-12-22" 98.1859
"2015-12-23" 98.3578
"2015-12-24" 97.939
"2015-12-25" 97.8487
"2015-12-28" 97.9719
"2015-12-29" 98.2621
"2015-12-30" 98.2344
"2015-12-31" 98.7044
"2016-01-04" 98.8466
"2016-01-05" 99.3634
"2016-01-06" 99.2229
"2016-01-07" 98.2844
"2016-01-08" 98.3897
"2016-01-11" 98.8438
"2016-01-12" 98.9391
"2016-01-13" 98.9575
"2016-01-14" 99.0721
"2016-01-15" 98.9195
"2016-01-18" 99.0998
"2016-01-19" 99.1251
"2016-01-20" 99.0828
"2016-01-21" 99.0836
"2016-01-22" 99.5279
"2016-01-25" 99.2929
"2016-01-26" 99.0243
"2016-01-27" 98.9821
"2016-01-28" 98.5974
"2016-01-29" 99.5558
"2016-02-01" 99.0258
"2016-02-02" 98.8701
"2016-02-03" 97.2096
"2016-02-04" 96.5033
"2016-02-05" 96.9734
"2016-02-15" 96.7358
"2016-02-16" 96.8637
"2016-02-17" 96.8524
"2016-02-18" 96.8293
"2016-02-19" 96.6038
"2016-02-22" 97.3696
"2016-02-23" 97.4617
"2016-02-24" 97.5089
"2016-02-25" 97.4384
"2016-02-26" 98.1378
"2016-02-29" 98.2616
"2016-03-01" 98.3451
"2016-03-02" 98.1782
"2016-03-03" 97.599
"2016-03-04" 97.2084
"2016-03-07" 97.116
"2016-03-08" 97.1908
"2016-03-09" 97.1776
"2016-03-10" 96.1966
"2016-03-11" 96.2259
"2016-03-14" 96.581
"2016-03-15" 96.6511
"2016-03-16" 95.7504
"2016-03-17" 94.8074
"2016-03-18" 95.0613
"2016-03-21" 95.4094
"2016-03-22" 95.6661
"2016-03-23" 96.0527
"2016-03-24" 96.1199
"2016-03-25" 96.2626
"2016-03-28" 95.9617
"2016-03-29" 95.177
"2016-03-30" 94.8412
"2016-03-31" 94.6281
"2016-04-01" 94.5626
"2016-04-05" 94.6133
"2016-04-06" 94.3598
"2016-04-07" 94.5356
"2016-04-08" 94.2109
"2016-04-11" 94.0088
"2016-04-12" 94.044
"2016-04-13" 94.8021
"2016-04-14" 94.944
"2016-04-15" 94.7018
"2016-04-18" 94.4656
"2016-04-19" 94.1132
"2016-04-20" 94.537
"2016-04-21" 94.6499
"2016-04-22" 95.0753
"2016-04-25" 94.757
"2016-04-26" 94.5137
"2016-04-27" 94.4046
"2016-04-28" 93.7716
"2016-04-29" 93.0482
"2016-05-03" 93.074
"2016-05-04" 93.2766
"2016-05-05" 93.7589
"2016-05-06" 93.851
"2016-05-09" 94.1528
